Index, Title, Genre Vec 
18391,The Man Who Changed His Mind,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
18392,Men Are Not Gods,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18393,Midnight at Madame Tussaud's,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
18395,Pot Luck,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18397,Queen of Hearts,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18398,Rhythm in the Air,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18399,Sabotage,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18400,Secret Agent,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18401,Seven Sinners,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18402,Someone at the Door,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18403,Song of Freedom,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18404,Sweeney Todd: The Demon Barber of Fleet Street,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
18405,The Tenth Man,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18406,Things to Come,[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18407,When Knights Were Bold,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18408,Where's Sally?,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18409,Windbag the Sailor,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18410,Aren't Men Beasts!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18411,Big Fella,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18412,Cafe Colette,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18413,Calling All Stars,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18414,The Cavalier of the Streets,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18415,Command Performance,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18416,Cross My Heart,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18417,Dark Journey,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18418,Doctor Syn,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18419,Double Exposures,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18420,The Edge of the World,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18421,Elephant Boy,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18422,Feather Your Nest,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18423,Fire Over England,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18424,Gangway,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18425,Good Morning, Boys,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18426,The Green Cockatoo,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18427,Head over Heels,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18428,The High Command,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18430,Jericho,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18431,Kathleen Mavourneen,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18432,King Solomon's Mines,[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
18433,Knight Without Armour,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18434,Lancashire Luck,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18435,Lucky Jade,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18436,The Man Who Made Diamonds,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18437,Melody and Romance,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18438,Missing, Believed Married,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18439,Moonlight Sonata,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18440,Museum Mystery,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18441,The Mutiny of the Elsinore,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18442,Night Ride,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18443,Non-Stop New York,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18444,O.H.M.S.,[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18445,Oh, Mr Porter!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18446,Old Mother Riley,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18447,Patricia Gets Her Man,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18448,Pearls Bring Tears,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18449,Please Teacher,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18450,The Rat,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18451,Return of the Scarlet Pimpernel,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18452,Smash and Grab,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18453,The Squeaker,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18454,Storm in a Teacup,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18455,Talking Feet,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18456,Take It from Me,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18457,Thunder in the City,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18458,The Ticket of Leave Man,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18459,Under Secret Orders,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18460,The Vicar of Bray,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18462,The Vulture,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18463,Wings of the Morning,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18464,You Live and Learn,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18467,Action for Slander,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18468,Almost a Gentleman,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18469,Anything to Declare?,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18470,Bank Holiday,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18471,Blondes for Danger,[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
18472,The Citadel,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18473,The Claydon Treasure Mystery,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18474,Climbing High,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18475,Convict 99,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18476,Crackerjack,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18477,Dangerous Medicine,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18478,Dead Men Tell No Tales,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18479,The Divorce of Lady X,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
18480,The Drum,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18481,Easy Riches,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18482,The Gables Mystery,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18484,The High Command,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18485,I See Ice,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18486,Incident in Shanghai,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18487,Inspector Hornleigh,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18488,Jane Steps Out,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18489,Kate Plus Ten,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18490,Kicking the Moon Around,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18492,Lassie from Lancashire,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18493,The Londonderry Air,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18494,Luck of the Navy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18495,Many Tanks Mr. Atkins,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18496,Mountains O'Mourne,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18497,Mr. Reeder in Room 13,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18498,Mr. Satan,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18499,No Parking,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18500,Penny Paradise,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18501,The Return of Carol Deane,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18502,St. Martin's Lane,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18503,Save a Little Sunshine,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18504,Sexton Blake and the Hooded Terror,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18505,The Singing Cop,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18506,Strange Boarders,[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
18507,The Terror,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18508,They Drive by Night,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18509,Vessel of Wrath,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18510,The Ware Case,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18512,Yellow Sands,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18514,Ask a Policeman,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18515,Black Limelight,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18516,Cheer Boys Cheer,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18517,Come On George!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18518,Confidential Lady,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18519,The Dark Eyes of London,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
18520,Dead Men are Dangerous,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18521,The Face at the Window,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18522,The Four Feathers,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18523,The Four Just Men,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18524,French Without Tears,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18525,The Frozen Limits,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18526,Goodbye, Mr. Chips,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18527,Jamaica Inn,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18529,Murder Will Out,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18530,The Nursemaid Who Disappeared,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18531,Old Mother Riley, MP,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18532,On the Night of the Fire,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18533,The Outsider,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18534,Over the Moon,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18535,Poison Pen,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18538,There Ain't No Justice,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18539,Trouble Brewing,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18540,21 Days,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18541,Band Waggon,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18544,Charley's (Big-Hearted) Aunt,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18547,Crimes at the Dark House,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18548,Dr. O'Dowd,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18550,Girl in the News,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18551,Jailbirds,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18552,Just William,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18553,Laugh It Off,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18554,Let George Do It!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18557,Night Train to Munich,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18558,Old Mother Riley in Society,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18559,Old Mother Riley Joins Up,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18560,Pack Up Your Troubles,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18561,Pastor Hall,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18562,Room for Two,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18563,Sailors Three,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18564,Somewhere in England,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18565,Spies of the Air,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
18566,Ten Days in Paris,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18567,The Thief of Bagdad,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]
18568,Three Silent Men,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18569,Tilly of Bloomsbury,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18570,A Window in London,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18573,Atlantic Ferry,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18574,The Common Touch,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18575,Cottage to Let,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18576,Crook's Tour,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18577,Dangerous Moonlight,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18579,Facing the Music,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18580,Freedom Radio,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18581,Gasbags,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18582,The Ghost of St. Michael's,[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
18583,The Ghost Train,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18584,He Found a Star,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18585,Hi Gang!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18586,I Thank You,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18587,Inspector Hornleigh Goes To It,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18588,Jeannie,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18589,Kipps,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18590,Love on the Dole,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18591,Major Barbara,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18592,My Wife's Family,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18593,Old Mother Riley in Business,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18594,Old Mother Riley's Circus,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18595,Old Mother Riley's Ghosts,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18596,Once a Crook,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18597,"Pimpernel" Smith,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18600,This Man Is Dangerous,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18601,Tower of Terror,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18602,Turned Out Nice Again,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18603,You Will Remember,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18604,Alibi,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18605,Back-Room Boy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18607,The Black Sheep of Whitehall,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18608,Bob's Your Uncle,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18614,The Goose Steps Out,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18616,Lady from Lisbon,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18617,The Missing Million,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18618,Much Too Shy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18619,The Next of Kin,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18620,The Night Has Eyes,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18622,Salute John Citizen,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18624,Somewhere in Camp,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18625,Talk About Jacqueline,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18628,Thunder Rock,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18630,Unpublished Story,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18632,The Young Mr Pitt,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18633,The Adventures of Tartu,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18635,The Butler's Dilemma,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18636,The Dark Tower,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18637,Dear Octopus,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18638,The Demi-Paradise,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18639,Escape to Danger,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18641,It's That Man Again,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18642,The Lamp Still Burns,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18644,The Man in Grey,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18645,Millions Like Us,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18646,Miss London Ltd.,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18647,My Learned Friend,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18650,Old Mother Riley Detective,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18651,Old Mother Riley Overseas,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18653,The Silent Village,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18655,Somewhere in Civvies,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18656,Somewhere on Leave,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18660,Up with the Lark,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18661,Variety Jubilee,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18663,We'll Meet Again,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18664,Women Aren't Angels,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18667,Bees in Paradise,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18668,Bell-Bottom George,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18673,Champagne Charlie,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18674,Don't Take It to Heart,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18675,English Without Tears,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18676,Fanny by Gaslight,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18677,Fiddlers Three,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18679,Give Us the Moon,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18680,The Halfway House,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18681,He Snoops to Conquer,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18682,Heaven Is Round the Corner,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18683,Henry V,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18685,Love Story,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18686,Medal for the General,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18687,Man of Evil,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18688,Mr. Emmanuel,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18689,On Approval,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18690,One Exciting Night,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18691,Strawberry Roan,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18692,Tawny Pipit,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18693,This Happy Breed,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18694,Two Thousand Women,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18696,29 Acacia Avenue,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18697,Blithe Spirit,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18698,Brief Encounter,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18699,Caesar and Cleopatra,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18700,Dead of Night,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
18701,The Echo Murders,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18702,Flight from Folly,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18703,For You Alone,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18704,Home Sweet Home,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
18705,I Didn't Do It,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
18706,I Know Where I'm Going!,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18707,I Live in Grosvenor Square,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
18708,I'll Be Your Sweetheart,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
18709,Johnny Frenchman,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18711,Kiss the Bride Goodbye,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
18712,Latin Quarter,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18713,Madonna of the Seven Moons,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18715,Murder in Reverse,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
18716,Old Mother Riley at Home,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
18717,Perfect Strangers,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18718,Pink String and Sealing Wax,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18719,The Rake's Progress,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18720,The Seventh Veil,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18721,Strawberry Roan,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18722,They Were Sisters,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18723,Waterloo Road,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18724,The Way to the Stars,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18725,The Wicked Lady,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18726,The World Owes Me a Living,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18727,Appointment with Crime,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
18728,Bad Company,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18729,Bedelia,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18730,Beware of Pity,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18731,The Captive Heart,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18732,Caravan,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18733,Carnival,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18734,The Curse of the Wraydons,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
